timestamp,open,high,low,close,volume
2025-11-05 03:12:00.651178,25517.0,25522.0,25514.5,25519.5,458.0
2025-11-05 03:13:00.658094,25519.0,25530.0,25519.0,25525.75,744.0
2025-11-05 03:14:00.798962,25525.0,25530.5,25518.75,25523.0,685.0
2025-11-05 03:15:03.459232,25522.0,25528.5,25517.75,25521.75,732.0
2025-11-05 03:16:01.474743,25523.0,25525.75,25520.0,25522.25,360.0
2025-11-05 03:17:00.690338,25522.0,25523.5,25515.5,25516.75,620.0
2025-11-05 03:18:00.680306,25516.75,25516.75,25505.0,25511.75,805.0
2025-11-05 03:19:00.944873,25512.75,25518.75,25512.75,25517.25,412.0
2025-11-05 03:20:00.741390,25518.0,25518.5,25509.75,25512.5,417.0
2025-11-05 03:21:00.781208,25512.25,25516.0,25509.0,25510.5,361.0
2025-11-05 03:22:02.179906,25511.0,25513.0,25504.5,25507.0,463.0
2025-11-05 03:23:00.678296,25504.5,25506.0,25493.5,25498.5,891.0
2025-11-05 03:24:01.009458,25497.25,25497.75,25490.75,25497.75,793.0
2025-11-05 03:25:00.654643,25498.0,25513.0,25494.0,25512.5,867.0
2025-11-05 03:26:00.683422,25511.75,25518.5,25503.75,25504.5,700.0
2025-11-05 03:27:00.664490,25504.0,25513.25,25503.75,25512.25,535.0
2025-11-05 03:28:00.854251,25511.5,25519.25,25510.25,25516.5,518.0
2025-11-05 03:29:01.267009,25516.25,25523.5,25511.25,25513.0,776.0
2025-11-05 03:30:00.691875,25512.75,25520.5,25508.75,25519.25,555.0
2025-11-05 03:31:00.884105,25518.75,25525.25,25518.5,25524.0,439.0
2025-11-05 03:32:00.831491,25524.0,25524.25,25515.25,25522.0,312.0
2025-11-05 03:32:06.131881,25524.0,25524.25,25515.25,25522.0,312.0
2025-11-05 03:33:01.437575,25522.5,25532.25,25521.75,25530.25,612.0
2025-11-05 03:34:00.886245,25530.5,25533.75,25523.25,25526.25,562.0
2025-11-05 03:35:03.324380,25526.25,25530.75,25523.5,25530.5,263.0
2025-11-05 03:36:00.806060,25530.25,25533.75,25524.25,25528.25,396.0
2025-11-05 03:37:01.253204,25528.25,25528.75,25519.25,25519.25,414.0
2025-11-05 03:38:01.122345,25519.25,25527.25,25518.0,25527.0,479.0
2025-11-05 03:39:00.687181,25527.25,25528.75,25519.0,25519.0,324.0
2025-11-05 03:40:03.423026,25519.0,25525.5,25516.75,25520.5,375.0
2025-11-05 03:41:00.719903,25520.5,25525.75,25519.5,25523.75,413.0
2025-11-05 03:42:00.707065,25523.75,25524.5,25513.5,25521.25,619.0
2025-11-05 03:43:00.698522,25520.75,25530.75,25518.75,25529.75,592.0
2025-11-05 03:44:00.628109,25529.0,25533.25,25523.0,25526.75,599.0
2025-11-05 03:45:00.683298,25526.0,25529.5,25521.5,25528.25,299.0
2025-11-05 03:46:01.327106,25528.5,25535.0,25528.0,25531.75,480.0
2025-11-05 03:47:00.681629,25531.0,25531.25,25514.5,25516.0,663.0
2025-11-05 03:48:00.635434,25516.0,25517.25,25511.75,25516.5,397.0
2025-11-05 03:49:00.958840,25516.75,25520.5,25510.75,25512.0,448.0
2025-11-05 03:50:00.691532,25511.75,25525.25,25511.0,25524.5,300.0
2025-11-05 03:51:01.485759,25525.5,25537.0,25524.75,25534.75,609.0
2025-11-05 03:52:00.699889,25534.5,25538.0,25533.5,25537.5,439.0
2025-11-05 03:53:01.403556,25537.5,25537.75,25525.25,25525.5,548.0
2025-11-05 03:54:00.955649,25525.75,25531.0,25521.0,25522.25,351.0
2025-11-05 03:55:00.677882,25522.25,25530.5,25520.0,25529.25,289.0
2025-11-05 03:56:00.909066,25530.25,25531.5,25525.5,25530.0,289.0
2025-11-05 03:57:00.909720,25530.25,25533.5,25524.0,25524.0,252.0
2025-11-05 03:58:00.513518,25523.0,25524.75,25515.0,25517.0,406.0
2025-11-05 03:59:01.687332,25516.75,25523.0,25512.5,25523.0,445.0
2025-11-05 04:00:02.051172,25523.75,25527.0,25513.0,25513.0,531.0
2025-11-05 04:01:00.933861,25512.75,25520.0,25507.5,25518.0,1021.0
2025-11-05 04:02:00.886329,25518.25,25521.25,25511.5,25514.0,569.0
2025-11-05 04:03:00.727266,25513.75,25521.25,25512.75,25520.5,367.0
2025-11-05 04:04:01.007452,25519.5,25537.5,25517.25,25536.75,730.0
2025-11-05 04:05:00.659361,25537.5,25539.75,25526.25,25527.0,857.0
2025-11-05 04:06:00.707485,25526.75,25533.0,25522.0,25529.5,468.0
2025-11-05 04:07:00.658053,25530.25,25540.0,25527.0,25538.0,691.0
2025-11-05 04:08:00.713905,25539.0,25546.5,25539.0,25546.5,829.0
2025-11-05 04:09:00.976546,25546.5,25548.75,25540.25,25542.5,803.0
2025-11-05 04:10:00.741970,25542.5,25547.75,25539.75,25544.75,473.0
2025-11-05 04:11:00.756441,25545.0,25552.0,25545.0,25549.25,611.0
2025-11-05 04:12:01.028865,25549.75,25550.75,25545.5,25546.75,503.0
2025-11-05 04:13:00.657347,25546.75,25547.75,25535.0,25535.75,566.0
2025-11-05 04:14:00.568983,25536.25,25536.5,25520.75,25521.0,810.0
2025-11-05 04:15:00.696621,25520.25,25521.0,25516.25,25518.5,601.0
2025-11-05 04:16:00.995233,25518.75,25522.5,25514.75,25517.75,587.0
2025-11-05 04:17:00.672193,25517.5,25528.75,25514.25,25528.0,510.0
2025-11-05 04:18:00.705831,25528.0,25528.75,25519.75,25523.5,365.0
2025-11-05 04:19:00.655071,25523.0,25523.75,25512.25,25514.25,789.0
2025-11-05 04:20:00.706281,25513.25,25515.75,25506.75,25509.25,764.0
2025-11-05 04:21:00.521555,25508.75,25512.25,25507.75,25510.0,455.0
2025-11-05 04:22:01.088718,25509.75,25521.0,25506.5,25517.75,583.0
2025-11-05 04:23:01.235734,25517.75,25522.25,25514.5,25519.5,335.0
2025-11-05 04:24:01.537904,25518.75,25520.25,25510.25,25512.5,340.0
2025-11-05 04:25:01.353251,25512.5,25520.0,25508.5,25509.75,293.0
2025-11-05 04:26:00.826176,25509.75,25511.0,25504.0,25508.25,456.0
2025-11-05 04:27:01.092907,25508.5,25512.75,25504.75,25506.5,505.0
2025-11-05 04:28:02.868356,25507.0,25508.5,25500.5,25504.0,440.0
2025-11-05 04:29:03.576869,25504.75,25514.75,25504.0,25511.0,394.0
2025-11-05 04:30:01.143936,25511.5,25518.75,25511.25,25515.25,284.0
2025-11-05 04:31:01.291300,25515.0,25515.25,25499.0,25501.0,603.0
2025-11-05 04:32:00.802263,25501.5,25507.0,25497.0,25498.5,452.0
2025-11-05 04:33:00.762142,25499.0,25501.0,25493.5,25493.75,578.0
2025-11-05 04:34:00.699741,25494.5,25495.75,25481.0,25482.0,879.0
2025-11-05 04:35:00.573092,25481.5,25489.5,25481.0,25487.75,507.0
2025-11-05 04:36:00.563960,25488.25,25497.75,25486.75,25497.5,532.0
2025-11-05 04:37:00.844372,25497.0,25499.0,25486.75,25487.0,686.0
2025-11-05 04:38:00.731131,25487.75,25492.25,25486.5,25491.75,347.0
2025-11-05 04:39:01.403688,25492.25,25502.0,25490.25,25501.0,538.0
2025-11-05 04:40:00.900436,25501.25,25508.25,25501.0,25505.25,519.0
2025-11-05 04:41:00.727667,25505.5,25515.25,25500.0,25512.0,816.0
2025-11-05 04:42:00.739885,25511.75,25514.5,25509.5,25510.5,449.0
2025-11-05 04:43:01.921977,25509.75,25511.5,25503.25,25504.75,325.0
2025-11-05 04:44:00.800273,25504.5,25506.5,25500.5,25502.75,506.0
2025-11-05 04:45:00.578424,25502.75,25511.0,25502.5,25505.5,373.0
2025-11-05 04:46:03.433300,25506.25,25506.25,25496.0,25500.0,485.0
2025-11-05 04:47:00.771748,25500.0,25500.0,25493.25,25496.25,262.0
2025-11-05 04:48:00.784241,25496.25,25501.25,25493.5,25498.0,324.0
2025-11-05 04:49:00.896538,25497.5,25501.5,25495.25,25500.5,172.0
2025-11-05 04:50:00.692789,25499.75,25518.25,25499.75,25516.75,676.0
2025-11-05 04:51:00.657634,25516.25,25519.75,25511.0,25513.5,515.0
2025-11-05 04:52:01.289263,25513.0,25517.5,25511.0,25513.5,168.0
2025-11-05 04:53:00.931623,25514.25,25517.5,25511.5,25515.5,182.0
2025-11-05 04:54:00.758620,25515.75,25522.0,25514.25,25522.0,340.0
2025-11-05 04:55:00.806596,25520.75,25524.5,25517.25,25523.25,372.0
2025-11-05 04:56:00.940131,25524.0,25526.75,25520.75,25524.75,406.0
2025-11-05 04:57:00.798709,25525.5,25526.0,25519.0,25520.0,296.0
2025-11-05 04:58:00.757496,25520.5,25521.25,25516.25,25519.5,359.0
2025-11-05 04:59:00.909449,25518.5,25520.0,25515.0,25518.75,261.0
2025-11-05 05:00:01.345065,25519.25,25520.25,25515.75,25519.25,122.0
2025-11-05 05:01:01.587256,25518.5,25519.75,25505.0,25509.75,632.0
2025-11-05 05:02:01.493080,25508.75,25509.25,25499.0,25502.5,750.0
2025-11-05 05:03:00.994597,25502.25,25537.75,25496.75,25512.25,2345.0
2025-11-05 05:04:01.008691,25511.5,25526.0,25508.75,25516.25,1534.0
2025-11-05 05:05:01.004688,25516.0,25520.5,25514.5,25519.25,464.0
2025-11-05 05:06:01.283360,25519.75,25522.25,25507.75,25517.75,844.0
2025-11-05 05:07:00.808871,25517.25,25518.0,25507.0,25509.5,459.0
2025-11-05 05:08:01.272789,25509.25,25525.25,25507.5,25523.75,684.0
2025-11-05 05:09:00.540622,25524.5,25526.0,25512.0,25516.5,550.0
2025-11-05 05:10:00.746527,25516.75,25517.25,25506.75,25507.25,313.0
2025-11-05 05:11:00.614004,25506.5,25507.5,25497.0,25499.5,673.0
2025-11-05 05:12:02.971935,25499.5,25499.5,25491.75,25496.0,665.0
2025-11-05 05:13:01.095530,25496.75,25500.5,25489.0,25491.25,450.0
2025-11-05 05:14:00.751543,25491.25,25496.0,25491.0,25495.5,394.0
2025-11-05 05:15:01.073042,25494.25,25503.75,25492.5,25502.0,370.0
2025-11-05 05:16:00.898811,25501.75,25506.25,25498.25,25500.75,389.0
2025-11-05 05:17:01.308336,25500.75,25500.75,25497.75,25500.25,144.0
2025-11-05 05:18:00.745006,25501.0,25505.5,25499.75,25505.5,173.0
2025-11-05 05:19:01.434205,25504.5,25508.0,25501.25,25506.0,253.0
2025-11-05 05:20:01.439454,25506.0,25508.75,25498.0,25499.0,274.0
2025-11-05 05:21:00.692181,25499.0,25500.5,25493.0,25493.0,268.0
2025-11-05 05:22:00.839742,25493.25,25500.75,25492.25,25497.25,323.0
2025-11-05 05:23:02.855242,25497.25,25497.5,25492.0,25497.0,255.0
2025-11-05 05:24:00.608920,25496.75,25500.5,25493.75,25499.25,251.0
2025-11-05 05:25:01.341111,25500.0,25502.75,25498.5,25501.0,203.0
2025-11-05 05:26:00.957961,25501.75,25503.25,25493.5,25497.0,375.0
2025-11-05 05:27:01.125388,25496.5,25499.0,25493.0,25493.0,179.0
2025-11-05 05:28:00.945700,25493.75,25503.5,25493.75,25503.5,236.0
2025-11-05 05:29:00.560652,25504.0,25504.75,25494.0,25499.25,367.0
2025-11-05 05:30:01.559358,25499.0,25499.0,25492.75,25493.25,162.0
2025-11-05 05:31:00.752999,25493.25,25493.25,25482.25,25488.75,620.0
2025-11-05 05:32:01.787138,25488.5,25494.75,25486.5,25487.5,348.0
2025-11-05 05:33:00.743988,25487.25,25491.75,25487.25,25489.0,149.0
2025-11-05 05:34:00.593880,25488.25,25488.5,25484.5,25488.5,143.0
2025-11-05 05:35:01.124626,25487.75,25495.25,25487.75,25491.25,249.0
2025-11-05 05:36:01.225984,25491.25,25496.25,25490.5,25493.5,279.0
2025-11-05 05:37:04.968780,25493.75,25495.75,25489.5,25494.5,165.0
2025-11-05 05:38:00.826113,25494.5,25494.75,25490.25,25491.75,148.0
2025-11-05 05:39:00.543602,25491.75,25493.0,25482.75,25484.75,291.0
2025-11-05 05:40:00.580071,25484.75,25487.75,25481.75,25484.0,373.0
2025-11-05 05:41:00.604475,25484.25,25487.75,25483.5,25483.5,222.0
2025-11-05 05:42:01.140118,25484.0,25485.25,25481.75,25484.0,163.0
2025-11-05 05:43:00.756702,25484.5,25485.75,25480.5,25484.0,296.0
2025-11-05 05:44:02.717309,25484.25,25487.25,25482.5,25482.75,212.0
2025-11-05 05:45:02.873336,25483.5,25486.75,25482.5,25485.75,161.0
2025-11-05 05:46:00.601348,25484.75,25485.75,25468.0,25469.5,946.0
2025-11-05 05:47:00.898999,25469.5,25476.5,25467.75,25472.25,636.0
2025-11-05 05:48:01.121921,25473.25,25476.5,25469.0,25475.5,419.0
2025-11-05 05:49:00.757719,25475.25,25477.75,25469.0,25471.25,360.0
2025-11-05 05:50:00.731951,25471.25,25479.25,25471.25,25477.75,416.0
2025-11-05 05:51:00.824062,25477.0,25478.25,25473.25,25474.25,396.0
2025-11-05 05:52:02.254606,25474.0,25474.5,25470.5,25471.25,188.0
2025-11-05 05:53:00.712100,25471.25,25471.25,25458.25,25459.0,846.0
2025-11-05 05:54:00.585805,25458.5,25461.25,25455.5,25456.5,562.0
2025-11-05 05:55:00.709932,25456.25,25457.25,25436.0,25438.25,1777.0
2025-11-05 05:56:01.129137,25438.0,25442.0,25431.25,25433.5,1411.0
2025-11-05 05:57:00.753666,25433.25,25437.5,25425.0,25427.0,1518.0
2025-11-05 05:58:00.847941,25426.75,25429.25,25414.25,25417.75,1706.0
2025-11-05 05:59:00.545987,25417.25,25426.25,25412.5,25424.0,1007.0
2025-11-05 06:00:00.908398,25424.0,25424.0,25411.75,25413.5,879.0
2025-11-05 06:01:01.235508,25413.0,25417.25,25404.25,25410.75,1788.0
2025-11-05 06:02:00.814514,25410.25,25427.25,25403.75,25426.0,1250.0
2025-11-05 06:03:00.816840,25425.75,25428.25,25417.0,25423.25,1024.0
2025-11-05 06:04:00.788951,25423.0,25432.75,25421.0,25431.0,799.0
2025-11-05 06:05:00.636286,25431.75,25433.75,25426.5,25427.75,558.0
2025-11-05 06:06:00.572819,25428.25,25428.5,25421.25,25422.5,596.0
2025-11-05 06:07:00.740255,25422.75,25430.5,25421.0,25426.25,556.0
2025-11-05 06:08:00.649614,25426.75,25433.75,25424.75,25430.75,450.0
2025-11-05 06:09:00.579609,25431.5,25434.0,25421.0,25422.0,519.0
2025-11-05 06:10:00.622063,25422.75,25427.25,25414.25,25426.5,990.0
2025-11-05 06:11:00.538942,25426.5,25438.75,25422.75,25435.75,831.0
2025-11-05 06:12:00.535848,25435.75,25442.0,25431.25,25432.25,851.0
2025-11-05 06:13:00.579904,25432.5,25439.75,25432.25,25437.0,375.0
2025-11-05 06:14:00.871956,25436.75,25439.5,25431.75,25436.5,340.0
2025-11-05 06:15:00.586440,25437.25,25438.75,25432.25,25436.5,390.0
2025-11-05 06:16:00.762927,25435.5,25438.0,25434.25,25435.25,298.0
2025-11-05 06:17:00.540905,25436.25,25446.5,25435.0,25443.75,663.0
2025-11-05 06:18:00.598908,25444.25,25449.0,25441.5,25447.25,683.0
2025-11-05 06:19:00.575493,25447.25,25467.0,25445.75,25464.25,1591.0
2025-11-05 06:20:00.860839,25465.0,25467.5,25449.25,25450.0,1108.0
2025-11-05 06:21:00.823022,25450.0,25465.75,25449.0,25462.75,852.0
2025-11-05 06:22:00.728269,25463.25,25465.25,25456.75,25459.5,548.0
2025-11-05 06:23:00.556808,25460.0,25468.25,25460.0,25465.75,450.0
2025-11-05 06:24:00.684144,25465.75,25467.5,25461.5,25464.25,509.0
2025-11-05 06:25:00.699664,25465.0,25465.75,25460.25,25464.0,233.0
2025-11-05 06:26:00.860723,25464.25,25466.75,25463.0,25464.5,320.0
2025-11-05 06:27:00.563789,25463.75,25465.0,25452.5,25455.25,805.0
2025-11-05 06:28:00.770790,25455.5,25456.25,25451.75,25456.0,423.0
2025-11-05 06:29:00.793368,25456.25,25456.75,25447.0,25450.5,654.0
2025-11-05 06:30:00.697551,25450.0,25452.25,25447.25,25448.5,378.0
2025-11-05 06:31:02.234455,25447.5,25456.75,25445.0,25455.5,650.0
2025-11-05 06:32:03.993317,25455.25,25460.75,25454.5,25455.75,455.0
2025-11-05 06:33:00.804776,25456.25,25456.75,25449.5,25451.0,311.0
2025-11-05 06:34:00.621654,25451.5,25452.5,25437.5,25440.25,782.0
2025-11-05 06:35:00.757487,25439.75,25443.75,25434.5,25436.0,639.0
2025-11-05 06:36:00.783658,25436.0,25453.25,25435.0,25453.25,664.0
2025-11-05 06:37:00.840528,25452.25,25458.0,25449.75,25457.5,546.0
2025-11-05 06:38:01.677169,25458.0,25460.75,25450.75,25452.75,504.0
2025-11-05 06:39:00.673795,25452.5,25452.75,25448.25,25450.5,309.0
2025-11-05 06:40:00.952435,25450.5,25458.5,25450.5,25458.25,358.0
2025-11-05 06:41:00.542154,25457.75,25474.25,25457.5,25474.25,1028.0
2025-11-05 06:42:00.892064,25473.75,25479.5,25473.25,25475.75,1226.0
2025-11-05 06:43:00.762846,25475.5,25476.5,25463.75,25468.25,621.0
2025-11-05 06:44:01.169064,25468.25,25471.75,25464.0,25468.75,364.0
2025-11-05 06:45:01.240499,25469.25,25471.5,25467.75,25470.75,253.0
2025-11-05 06:46:01.344900,25472.0,25475.5,25469.5,25475.25,340.0
2025-11-05 06:47:00.721673,25475.75,25476.25,25471.25,25476.25,359.0
2025-11-05 06:48:00.597824,25476.5,25482.0,25473.75,25479.25,641.0
2025-11-05 06:49:00.950448,25479.25,25481.25,25471.0,25471.75,610.0
2025-11-05 06:50:01.480149,25472.0,25475.0,25470.5,25473.0,309.0
2025-11-05 06:51:00.594678,25472.25,25474.75,25468.5,25473.5,457.0
2025-11-05 06:52:00.582367,25473.5,25475.75,25468.25,25474.25,418.0
2025-11-05 06:53:00.807462,25474.25,25482.0,25474.25,25482.0,419.0
2025-11-05 06:54:03.289722,25481.5,25484.25,25480.5,25482.0,437.0
2025-11-05 06:55:01.205936,25483.0,25484.0,25475.75,25476.75,319.0
2025-11-05 06:56:00.690211,25476.25,25483.25,25470.0,25475.5,777.0
2025-11-05 06:57:00.659943,25476.25,25479.0,25471.25,25476.25,403.0
2025-11-05 06:58:00.575998,25475.75,25481.5,25474.75,25475.75,372.0
2025-11-05 06:59:00.891384,25476.25,25480.5,25475.0,25479.0,197.0
2025-11-05 07:00:00.940503,25479.25,25482.75,25476.25,25481.5,439.0
2025-11-05 07:01:01.542719,25481.5,25482.0,25458.25,25459.5,1768.0
2025-11-05 07:02:00.994157,25460.0,25474.5,25458.25,25472.0,726.0
2025-11-05 07:03:00.672339,25471.25,25471.5,25463.5,25463.5,434.0
2025-11-05 07:04:00.860701,25463.0,25474.5,25461.75,25472.25,441.0
2025-11-05 07:05:00.805142,25471.75,25473.0,25464.0,25466.0,308.0
2025-11-05 07:06:01.288724,25465.25,25473.75,25465.0,25467.0,413.0
2025-11-05 07:07:00.573615,25466.5,25472.0,25463.75,25472.0,365.0
2025-11-05 07:08:00.552224,25471.25,25486.75,25471.25,25484.5,879.0
2025-11-05 07:09:00.692809,25485.0,25488.75,25481.25,25486.25,722.0
2025-11-05 07:10:00.842343,25485.75,25488.5,25481.75,25488.5,261.0
2025-11-05 07:11:00.837763,25488.0,25490.0,25485.0,25485.5,375.0
2025-11-05 07:12:00.825139,25485.0,25485.25,25478.0,25479.25,425.0
2025-11-05 07:13:01.510908,25479.75,25480.25,25471.0,25471.5,401.0
2025-11-05 07:14:00.597432,25472.0,25480.5,25469.5,25478.75,553.0
2025-11-05 07:15:01.156544,25479.25,25479.25,25475.75,25478.0,337.0
2025-11-05 07:16:00.965217,25478.75,25481.75,25477.5,25479.5,326.0
2025-11-05 07:17:00.712364,25479.5,25482.0,25478.75,25479.0,229.0
2025-11-05 07:18:01.152025,25479.5,25485.5,25478.75,25485.5,442.0
2025-11-05 07:19:00.908719,25486.0,25499.5,25484.75,25495.5,1150.0
2025-11-05 07:20:02.872586,25496.0,25505.25,25495.5,25503.0,780.0
2025-11-05 07:21:00.901691,25503.5,25511.5,25501.75,25509.75,1113.0
2025-11-05 07:22:00.901280,25509.75,25513.25,25505.25,25512.75,632.0
2025-11-05 07:23:00.915118,25512.0,25514.25,25507.0,25511.75,482.0
2025-11-05 07:24:00.852706,25511.75,25512.0,25505.75,25507.5,311.0
2025-11-05 07:25:01.793635,25507.0,25511.75,25503.75,25511.0,566.0
2025-11-05 07:26:00.939051,25511.5,25518.0,25510.5,25517.25,549.0
2025-11-05 07:27:01.013172,25517.25,25522.5,25512.25,25514.0,852.0
2025-11-05 07:28:00.909699,25513.75,25513.75,25503.0,25505.0,839.0
2025-11-05 07:29:00.785422,25504.75,25510.5,25500.25,25506.0,633.0
2025-11-05 07:30:01.036667,25506.0,25507.0,25500.25,25503.75,349.0
2025-11-05 07:31:01.115650,25503.25,25506.0,25500.5,25503.25,331.0
2025-11-05 07:32:00.956648,25503.0,25513.0,25502.25,25508.25,434.0
2025-11-05 07:33:00.653901,25508.25,25511.75,25506.5,25508.75,496.0
2025-11-05 07:34:00.642351,25508.75,25516.5,25508.5,25515.75,426.0
2025-11-05 07:35:00.881391,25516.0,25516.5,25508.75,25510.5,329.0
2025-11-05 07:36:00.635188,25511.5,25513.75,25510.0,25511.5,183.0
2025-11-05 07:37:00.630291,25511.75,25516.75,25510.75,25514.75,278.0
2025-11-05 07:38:00.643596,25514.25,25521.25,25514.0,25520.5,505.0
2025-11-05 07:39:00.629789,25519.75,25520.0,25513.0,25514.0,420.0
2025-11-05 07:40:00.661684,25513.75,25525.5,25512.75,25525.0,821.0
2025-11-05 07:41:00.891935,25525.0,25531.5,25524.0,25531.5,1156.0
2025-11-05 07:42:00.595717,25530.75,25532.0,25525.75,25531.5,607.0
2025-11-05 07:43:00.643724,25531.5,25535.75,25527.5,25531.5,990.0
2025-11-05 07:44:00.913617,25531.5,25534.5,25530.25,25531.25,455.0
2025-11-05 07:45:00.893745,25531.25,25535.5,25528.5,25530.0,430.0
2025-11-05 07:46:01.418632,25530.0,25530.75,25518.0,25519.5,901.0
2025-11-05 07:47:01.037763,25519.5,25520.0,25507.5,25509.0,958.0
2025-11-05 07:48:01.646000,25509.25,25514.0,25507.75,25513.25,488.0
2025-11-05 07:49:00.631752,25512.75,25513.5,25501.25,25505.25,787.0
2025-11-05 07:50:00.735111,25505.5,25508.5,25500.0,25503.5,709.0
2025-11-05 07:51:01.261817,25503.5,25516.5,25499.25,25512.5,1103.0
2025-11-05 07:52:00.785152,25512.5,25518.0,25511.0,25513.0,726.0
2025-11-05 07:53:00.913741,25513.5,25515.25,25503.25,25505.5,626.0
2025-11-05 07:54:01.155681,25505.0,25512.75,25504.25,25510.25,457.0
2025-11-05 07:55:00.735665,25511.0,25512.0,25505.25,25507.25,353.0
2025-11-05 07:56:01.329612,25507.75,25509.5,25500.5,25507.5,406.0
2025-11-05 07:57:00.678771,25508.25,25520.5,25507.0,25519.0,705.0
2025-11-05 07:58:00.677212,25519.25,25526.5,25518.5,25524.75,626.0
2025-11-05 07:59:00.677495,25524.75,25527.75,25523.0,25527.5,483.0
2025-11-05 08:00:00.888527,25527.0,25530.5,25526.25,25529.25,587.0
2025-11-05 08:01:01.285083,25528.5,25528.5,25520.0,25525.75,817.0
2025-11-05 08:02:00.894097,25525.5,25528.75,25522.25,25524.75,525.0
2025-11-05 08:03:01.357901,25525.0,25530.5,25524.25,25524.25,462.0
2025-11-05 08:04:00.948700,25524.0,25526.0,25520.25,25521.75,528.0
2025-11-05 08:05:00.736108,25522.5,25535.25,25521.75,25534.75,697.0
2025-11-05 08:06:00.822886,25534.0,25541.25,25531.25,25537.0,1224.0
2025-11-05 08:07:00.906864,25537.5,25538.75,25511.0,25514.75,1188.0
2025-11-05 08:08:00.902372,25515.25,25520.25,25514.5,25518.25,556.0
2025-11-05 08:09:00.716764,25518.0,25523.5,25517.0,25521.25,431.0
2025-11-05 08:10:00.802618,25521.0,25523.0,25513.5,25514.25,521.0
2025-11-05 08:11:02.962240,25514.5,25517.25,25510.0,25515.25,589.0
2025-11-05 08:12:00.778857,25514.75,25515.75,25508.25,25510.25,314.0
2025-11-05 08:13:00.725786,25510.0,25517.5,25508.5,25514.0,402.0
2025-11-05 08:14:00.961011,25513.5,25521.75,25513.25,25520.75,392.0
2025-11-05 08:15:00.866801,25521.0,25522.25,25518.0,25519.75,380.0
2025-11-05 08:16:00.715311,25520.0,25531.0,25517.75,25527.0,1246.0
2025-11-05 08:17:01.835439,25526.75,25529.5,25519.25,25525.75,748.0
2025-11-05 08:18:00.666606,25526.0,25527.0,25514.5,25522.0,720.0
2025-11-05 08:19:01.670505,25522.25,25531.75,25522.0,25524.75,777.0
2025-11-05 08:20:00.912901,25524.75,25531.75,25522.0,25525.75,677.0
2025-11-05 08:21:00.832365,25525.75,25528.0,25518.25,25518.75,509.0
2025-11-05 08:22:01.148722,25519.25,25520.0,25515.25,25518.0,567.0
2025-11-05 08:23:00.810066,25519.25,25532.5,25517.25,25530.75,930.0
2025-11-05 08:24:01.160776,25531.25,25539.5,25528.25,25534.25,856.0
2025-11-05 08:25:00.808068,25534.5,25534.5,25530.0,25532.75,340.0
2025-11-05 08:26:00.822142,25531.75,25544.5,25531.75,25540.5,1111.0
2025-11-05 08:27:00.727743,25539.75,25546.75,25536.0,25545.5,661.0
2025-11-05 08:28:00.719092,25545.0,25550.75,25544.25,25550.5,1077.0
2025-11-05 08:29:00.912289,25550.0,25558.5,25546.25,25557.0,1549.0
2025-11-05 08:30:00.968680,25557.0,25565.25,25554.5,25561.25,1914.0
2025-11-05 08:31:01.007462,25561.75,25566.25,25552.5,25554.75,2166.0
2025-11-05 08:32:00.694861,25555.0,25570.0,25553.5,25568.75,1972.0
2025-11-05 08:33:00.844889,25568.75,25571.0,25557.75,25559.25,1651.0
2025-11-05 08:34:00.713877,25559.25,25561.0,25548.5,25550.25,1355.0
2025-11-05 08:35:00.799494,25549.5,25549.75,25538.25,25544.0,1422.0
2025-11-05 08:36:00.820822,25543.75,25550.0,25542.0,25548.75,1101.0
2025-11-05 08:37:00.875663,25548.75,25560.75,25546.0,25556.75,1428.0
2025-11-05 08:38:00.941875,25557.0,25568.5,25556.25,25567.5,1046.0
2025-11-05 08:39:00.757457,25567.5,25579.5,25566.25,25578.5,2306.0
2025-11-05 08:40:00.721301,25579.0,25579.0,25570.25,25571.25,1308.0
2025-11-05 08:41:00.706500,25570.25,25578.75,25565.0,25578.0,1463.0
2025-11-05 08:42:00.717956,25578.0,25588.75,25577.0,25586.5,1978.0
2025-11-05 08:43:00.819273,25586.5,25593.5,25584.75,25593.0,1486.0
2025-11-05 08:44:00.677654,25592.75,25595.75,25584.5,25588.25,1653.0
2025-11-05 08:45:00.847958,25588.25,25594.5,25588.0,25591.0,886.0
2025-11-05 08:46:01.060128,25590.0,25591.75,25579.75,25586.75,1126.0
2025-11-05 08:47:01.022694,25585.5,25595.0,25582.75,25593.25,1015.0
2025-11-05 08:48:01.011873,25592.5,25593.5,25579.0,25580.0,786.0
2025-11-05 08:49:00.884515,25580.0,25591.0,25579.25,25591.0,779.0
2025-11-05 08:50:00.765284,25590.0,25595.0,25586.25,25594.0,612.0
2025-11-05 08:51:01.022460,25593.75,25595.25,25587.25,25589.5,658.0
2025-11-05 08:52:00.988312,25589.75,25589.75,25584.0,25586.0,485.0
2025-11-05 08:53:00.905281,25587.0,25588.25,25581.5,25584.25,503.0
2025-11-05 08:54:00.832168,25584.5,25587.0,25581.0,25586.0,525.0
2025-11-05 08:55:01.478150,25586.25,25593.25,25583.25,25591.25,839.0
2025-11-05 08:56:01.081141,25591.25,25592.5,25586.25,25589.25,714.0
2025-11-05 08:57:01.801947,25588.75,25593.5,25580.75,25591.75,1443.0
2025-11-05 08:58:00.957277,25591.5,25593.0,25586.25,25588.0,642.0
